Company Name,Industry,Symbol,Series,ISIN Code
JBM Auto Ltd.,Automobile and Auto Components,JBMA,EQ,INE927D01051
Jindal Saw Limited,Capital Goods,JINDALSAW,EQ,INE324A01024
Jindal Steel & Power Limited,Metals & Mining,JINDALSTEL,EQ,INE749A01030
Jindal Worldwide Limited,Textiles,JINDWORLD,EQ,INE247D01039
Jio Financial Services Limited,Financial Services,JIOFIN,EQ,INE758E01017
Jain Irrigation Systems Limited,Capital Goods,JISLJALEQS,EQ,INE175A01038
J.K. Cement Ltd.,Construction Materials,JKCEMENT,EQ,INE823G01014
J.Kumar Infraprojects Limited,Construction,JKIL,EQ,INE576I01022
JK Lakshmi Cement Limited,Construction Materials,JKLAKSHMI,EQ,INE786A01032
JK Paper Limited,Forest Materials,JKPAPER,EQ,INE789E01012
JK Tyre & Industries Limited,Automobile and Auto Components,JKTYRE,EQ,INE573A01042
Jupiter Life Line Hospitals Limited,Healthcare,JLHL,EQ,INE682M01012
JM Financial Limited,Financial Services,JMFINANCIL,EQ,INE780C01023
Jaiprakash Power Ventures Limited,Power,JPPOWER,EQ,INE351F01018
Jindal Stainless Limited,Metals & Mining,JSL,EQ,INE220G01021
JSW Cement Ltd.,Construction Materials,JSWCEMENT,EQ,INE718I01012
JSW Energy Limited,Power,JSWENERGY,EQ,INE121E01018
JSW Holdings Limited,Financial Services,JSWHL,EQ,INE824G01012
JSW Infrastructure Ltd.,Services,JSWINFRA,EQ,INE880J01026
JSW Steel Limited,Metals & Mining,JSWSTEEL,EQ,INE019A01038
JTL INDUSTRIES LIMITED,Capital Goods,JTLIND,EQ,INE391J01024
Jubilant Foodworks Limited,Consumer Services,JUBLFOOD,EQ,INE797F01020
Jubilant Ingrevia Limited,Chemicals,JUBLINGREA,EQ,INE0BY001018
Jubilant Pharmova Limited,Healthcare,JUBLPHARMA,EQ,INE700A01033
Just Dial Limited,Consumer Services,JUSTDIAL,EQ,INE599M01018
Jupiter Wagons Limited,Capital Goods,JWL,EQ,INE209L01016
Jyothy Labs Limited,Fast Moving Consumer Goods,JYOTHYLAB,EQ,INE668F01031
Jyoti CNC Automation Ltd.,Capital Goods,JYOTICNC,EQ,INE980O01024
Kajaria Ceramics Limited,Consumer Durables,KAJARIACER,EQ,INE217B01036
Kalyan Jewellers India Limited,Consumer Durables,KALYANKJIL,EQ,INE303R01014
Kansai Nerolac Paints Limited,Consumer Durables,KANSAINER,EQ,INE531A01024
Karur Vysya Bank Limited,Financial Services,KARURVYSYA,EQ,INE036D01028
Kaynes Technology India Limited,Capital Goods,KAYNES,EQ,INE918Z01012
KDDL Limited,Consumer Durables,KDDL,EQ,INE291D01011
KEC International Limited,Capital Goods,KEC,EQ,INE389H01022
KEI Industries Limited,Capital Goods,KEI,EQ,INE878B01027
Kfin Technologies Limited,Financial Services,KFINTECH,EQ,INE138Y01010
Krishna Institute of Medical Sciences Limited,Healthcare,KIMS,EQ,INE967H01017
Kirloskar Brothers Limited,Capital Goods,KIRLOSBROS,EQ,INE732A01036
Kirloskar Oil Engines Limited,Capital Goods,KIRLOSENG,EQ,INE146L01010
Kirloskar Industries Limited,Capital Goods,KIRLOSIND,EQ,INE250A01039
Kewal Kiran Clothing Limited,Textiles,KKCL,EQ,INE401H01017
KNR Constructions Limited,Construction,KNRCON,EQ,INE634I01029
Kolte - Patil Developers Limited,Realty,KOLTEPATIL,EQ,INE094I01018
Kotak Mahindra Bank Limited,Financial Services,KOTAKBANK,EQ,INE237A01028
KPI Green Energy Limited,Power,KPIGREEN,EQ,INE542W01017
Kalpataru Projects International Limited,Construction,KPIL,EQ,INE220B01022
KPIT Technologies Limited,Information Technology,KPITTECH,EQ,INE04I401011
K.P.R. Mill Ltd.,Textiles,KPRMILL,EQ,INE930H01031
KRBL Limited,Fast Moving Consumer Goods,KRBL,EQ,INE001B01026
Ksb Limited,Capital Goods,KSB,EQ,INE999A01015
Kaveri Seed Company Limited,Fast Moving Consumer Goods,KSCL,EQ,INE455I01029
Kalyani Steels Limited,Capital Goods,KSL,EQ,INE907A01026
The Karnataka Bank Limited,Financial Services,KTKBANK,EQ,INE614B01018
Dr. Lal Path Labs Ltd.,Healthcare,LALPATHLAB,EQ,INE600L01024
La Opala RG Limited,Consumer Durables,LAOPALA,EQ,INE059D01020
Latent View Analytics Limited,Information Technology,LATENTVIEW,EQ,INE0I7C01011
Laurus Labs Limited,Healthcare,LAURUSLABS,EQ,INE947Q01028
Lemon Tree Hotels Limited,Consumer Services,LEMONTREE,EQ,INE970X01018
LG Balakrishnan & Bros Limited,Automobile and Auto Components,LGBBROSLTD,EQ,INE337A01034
LIC Housing Finance Limited,Financial Services,LICHSGFIN,EQ,INE115A01026
Life Insurance Corporation Of India,Financial Services,LICI,EQ,INE0J1Y01017
Linde India Limited,Chemicals,LINDEINDIA,EQ,INE473A01011
Lloyds Metals And Energy Limited,Metals & Mining,LLOYDSME,EQ,INE281B01032
Macrotech Developers Limited,Realty,LODHA,EQ,INE670K01029
Larsen & Toubro Limited,Construction,LT,EQ,INE018A01030
L&T Finance Ltd.,Financial Services,LTF,EQ,INE498L01015
LT Foods Ltd.,Fast Moving Consumer Goods,LTFOODS,EQ,INE818H01020
LTIMindtree Ltd.,Information Technology,LTM,EQ,INE214T01019
L&T Technology Services Ltd.,Information Technology,LTTS,EQ,INE010V01017
Lupin Limited,Healthcare,LUPIN,EQ,INE326A01037
Lux Industries Limited,Textiles,LUXIND,EQ,INE150G01020
Laxmi Organic Industries Limited,Chemicals,LXCHEM,EQ,INE576O01020
Mahindra & Mahindra Limited,Automobile and Auto Components,M&M,EQ,INE101A01026
Mahindra & Mahindra Financial Services Limited,Financial Services,M&MFIN,EQ,INE774D01024
Bank of Maharashtra,Financial Services,MAHABANK,EQ,INE457A01014
Mahindra Lifespace Developers Limited,Realty,MAHLIFE,EQ,INE813A01018
Maharashtra Scooters Limited,Financial Services,MAHSCOOTER,EQ,INE288A01013
Maharashtra Seamless Limited,Capital Goods,MAHSEAMLES,EQ,INE271B01025
Manappuram Finance Limited,Financial Services,MANAPPURAM,EQ,INE522D01027
Man Infraconstruction Limited,Construction,MANINFRA,EQ,INE949H01023
Mankind Pharma Limited,Healthcare,MANKIND,EQ,INE634S01028
Vedant Fashions Limited,Consumer Services,MANYAVAR,EQ,INE825V01034
C.E. Info Systems Limited,Information Technology,MAPMYINDIA,EQ,INE0BV301023
Marico Limited,Fast Moving Consumer Goods,MARICO,EQ,INE196A01026
Marksans Pharma Limited,Healthcare,MARKSANS,EQ,INE750C01026
Maruti Suzuki India Limited,Automobile and Auto Components,MARUTI,EQ,INE585B01010
MAS Financial Services Limited,Financial Services,MASFIN,EQ,INE348L01012
Mastek Limited,Information Technology,MASTEK,EQ,INE759A01021
Max Healthcare Institute Limited,Healthcare,MAXHEALTH,EQ,INE027H01010
Mazagon Dock Shipbuilders Limited,Capital Goods,MAZDOCK,EQ,INE249Z01012
Multi Commodity Exchange of India Limited,Financial Services,MCX,EQ,INE745G01035
Global Health Limited,Healthcare,MEDANTA,EQ,INE474Q01031
Medplus Health Services Limited,Consumer Services,MEDPLUS,EQ,INE804L01022
Metro Brands Limited,Consumer Durables,METROBRAND,EQ,INE317I01021
Metropolis Healthcare Limited,Healthcare,METROPOLIS,EQ,INE112L01020
Max Financial Services Limited,Financial Services,MFSL,EQ,INE180A01020
Mahanagar Gas Limited,"Oil, Gas & Consumable Fuels",MGL,EQ,INE002S01010
Mahindra Holidays & Resorts India Limited,Consumer Services,MHRIL,EQ,INE998I01010
Mishra Dhatu Nigam Limited,Capital Goods,MIDHANI,EQ,INE099Z01011
Minda Corporation Limited,Automobile and Auto Components,MINDACORP,EQ,INE842C01021
MMTC Limited,Services,MMTC,EQ,INE123F01029
Samvardhana Motherson International Limited,Automobile and Auto Components,MOTHERSON,EQ,INE775A01035
Motilal Oswal Financial Services Limited,Financial Services,MOTILALOFS,EQ,INE338I01027
MphasiS Limited,Information Technology,MPHASIS,EQ,INE356A01018
MRF Limited,Automobile and Auto Components,MRF,EQ,INE883A01011
Mangalore Refinery and Petrochemicals Limited,"Oil, Gas & Consumable Fuels",MRPL,EQ,INE103A01014
Mstc Limited,Services,MSTCLTD,EQ,INE255X01014
Motherson Sumi Wiring India Limited,Automobile and Auto Components,MSUMI,EQ,INE0FS801015
Mtar Technologies Limited,Capital Goods,MTARTECH,EQ,INE864I01014
Muthoot Finance Limited,Financial Services,MUTHOOTFIN,EQ,INE414G01012
Nippon Life India Asset Management Limited,Financial Services,NAM-INDIA,EQ,INE298J01013
Natco Pharma Limited,Healthcare,NATCOPHARM,EQ,INE987B01026
National Aluminium Company Limited,Metals & Mining,NATIONALUM,EQ,INE139A01034
Info Edge (India) Limited,Consumer Services,NAUKRI,EQ,INE663F01024
NAVA LIMITED,Power,NAVA,EQ,INE725A01022
Navin Fluorine International Limited,Chemicals,NAVINFLUOR,EQ,INE048G01026
Navneet Education Limited,"Media, Entertainment & Publication",NAVNETEDUL,EQ,INE060A01024
Nazara Technologies Limited,"Media, Entertainment & Publication",NAZARA,EQ,INE418L01021
NBCC (India) Ltd.,Construction,NBCC,EQ,INE095N01031
NCC Limited,Construction,NCC,EQ,INE868B01028
Neogen Chemicals Limited,Chemicals,NEOGEN,EQ,INE136S01016
Nesco Limited,Services,NESCO,EQ,INE317F01035
Nestle India Limited,Fast Moving Consumer Goods,NESTLEIND,EQ,INE239A01016
Netweb Technologies India Limited,Information Technology,NETWEB,EQ,INE0NT901020
Network18 Media & Investments Limited,"Media, Entertainment & Publication",NETWORK18,EQ,INE870H01013
Neuland Laboratories Limited,Healthcare,NEULANDLAB,EQ,INE794A01010
Newgen Software Technologies Limited,Information Technology,NEWGEN,EQ,INE619B01017
National Fertilizers Limited,Chemicals,NFL,EQ,INE870D01012
Narayana Hrudayalaya Ltd.,Healthcare,NH,EQ,INE410P01011
NHPC Limited,Power,NHPC,EQ,INE848E01016
The New India Assurance Company Limited,Financial Services,NIACL,EQ,INE470Y01017
NIIT Learning Systems Limited,Consumer Services,NIITMTS,EQ,INE342G01023
Niva Bupa Health Insurance Company Ltd.,Financial Services,NIVABUPA,EQ,INE995S01015
NLC India Ltd.,Power,NLCINDIA,EQ,INE589A01014
NMDC Limited,Metals & Mining,NMDC,EQ,INE584A01023
NOCIL Limited,Chemicals,NOCIL,EQ,INE163A01018
NMDC Steel Limited,Metals & Mining,NSLNISP,EQ,INE0NNS01018
NTPC Limited,Power,NTPC,EQ,INE733E01010
NTPC Green Energy Ltd.,Power,NTPCGREEN,EQ,INE0ONG01011
Nucleus Software Exports Limited,Information Technology,NUCLEUS,EQ,INE096B01018
Nuvama Wealth Management Ltd.,Financial Services,NUVAMA,EQ,INE531F01023
Nuvoco Vistas Corporation Limited,Construction Materials,NUVOCO,EQ,INE118D01016
FSN E-Commerce Ventures Limited,Consumer Services,NYKAA,EQ,INE388Y01029
Oberoi Realty Limited,Realty,OBEROIRLTY,EQ,INE093I01010
Oracle Financial Services Software Limited,Information Technology,OFSS,EQ,INE881D01027
Oil India Limited,"Oil, Gas & Consumable Fuels",OIL,EQ,INE274J01014
Ola Electric Mobility Ltd.,Automobile and Auto Components,OLAELEC,EQ,INE0LXG01040
Olectra Greentech Limited,Automobile and Auto Components,OLECTRA,EQ,INE260D01016
Onesource Specialty Pharma Ltd.,Healthcare,ONESOURCE,EQ,INE013P01021
Oil & Natural Gas Corporation Limited,"Oil, Gas & Consumable Fuels",ONGC,EQ,INE213A01029
Orient Electric Limited,Consumer Durables,ORIENTELEC,EQ,INE142Z01019
The Orissa Minerals Development Company Limited,Metals & Mining,ORISSAMINE,EQ,INE725E01024
Page Industries Limited,Textiles,PAGEIND,EQ,INE761H01022
Paisalo Digital Limited,Financial Services,PAISALO,EQ,INE420C01059
Paradeep Phosphates Limited,Chemicals,PARADEEP,EQ,INE088F01024
Patanjali Foods Ltd.,Fast Moving Consumer Goods,PATANJALI,EQ,INE619A01035
Patel Engineering Limited,Construction,PATELENG,EQ,INE244B01030
One 97 Communications Limited,Financial Services,PAYTM,EQ,INE982J01020
PCBL LIMITED,Chemicals,PCBL,EQ,INE602A01031
PDS Limited,Textiles,PDSL,EQ,INE111Q01021
Persistent Systems Limited,Information Technology,PERSISTENT,EQ,INE262H01013
Petronet LNG Limited,"Oil, Gas & Consumable Fuels",PETRONET,EQ,INE347G01014
Power Finance Corporation Limited,Financial Services,PFC,EQ,INE134E01011
Pfizer Limited,Healthcare,PFIZER,EQ,INE182A01018
PG Electroplast Limited,Consumer Durables,PGEL,EQ,INE457L01011
Procter & Gamble Hygiene and Health Care Limited,Fast Moving Consumer Goods,PGHH,EQ,INE179A01014
The Phoenix Mills Limited,Realty,PHOENIXLTD,EQ,INE211B01039
Pidilite Industries Limited,Chemicals,PIDILITIND,EQ,INE318A01026
PI Industries Limited,Chemicals,PIIND,EQ,INE603J01030
Pilani Investment and Industries Corporation Limited,Financial Services,PILANIINVS,EQ,INE417C01014
Punjab National Bank,Financial Services,PNB,EQ,INE160A01022
PNB Housing Finance Limited,Financial Services,PNBHOUSING,EQ,INE572E01012
Pritish Nandy Communications Limited,"Media, Entertainment & Publication",PNC,EQ,INE392B01011
PNC Infratech Limited,Construction,PNCINFRA,EQ,INE195J01029
PB Fintech Limited,Financial Services,POLICYBZR,EQ,INE417T01026
Polycab India Limited,Capital Goods,POLYCAB,EQ,INE455K01017
Poly Medicure Limited,Healthcare,POLYMED,EQ,INE205C01021
Poonawalla Fincorp Limited,Financial Services,POONAWALLA,EQ,INE511C01022
Power Grid Corporation of India Limited,Power,POWERGRID,EQ,INE752E01010
Hitachi Energy India Limited,Capital Goods,POWERINDIA,EQ,INE07Y701011
Power Mech Projects Limited,Construction,POWERMECH,EQ,INE211R01019
Piramal Pharma Ltd.,Healthcare,PPLPHARMA,EQ,INE0DK501011
Praj Industries Limited,Capital Goods,PRAJIND,EQ,INE074A01025
Premier Energies Ltd.,Capital Goods,PREMIERENE,EQ,INE0BS701011
Prestige Estates Projects Ltd.,Realty,PRESTIGE,EQ,INE811K01011
Pricol Limited,Automobile and Auto Components,PRICOLLTD,EQ,INE726V01018
Prince Pipes And Fittings Limited,Capital Goods,PRINCEPIPE,EQ,INE689W01016
Privi Speciality Chemicals Limited,Chemicals,PRIVISCL,EQ,INE959A01019
Prism Johnson Limited,Construction Materials,PRSMJOHNSN,EQ,INE010A01011
Prudent Corporate Advisory Services Limited,Financial Services,PRUDENT,EQ,INE00F201020
Punjab & Sind Bank,Financial Services,PSB,EQ,INE608A01012
PTC Industries Limited,Capital Goods,PTCIL,EQ,INE596F01018
Puravankara Limited,Realty,PURVA,EQ,INE323I01011
PVR INOX Limited,"Media, Entertainment & Publication",PVRINOX,EQ,INE191H01014
Quess Corp Limited,Services,QUESS,EQ,INE615P01015
Race Eco Chain Limited,Utilities,RACE,EQ,INE084Q01012
Radico Khaitan Limited,Fast Moving Consumer Goods,RADICO,EQ,INE944F01028
Railtel Corporation Of India Limited,Telecommunication,RAILTEL,EQ,INE0DD101019
Rain Industries Limited,Chemicals,RAIN,EQ,INE855B01025
Rainbow Childrens Medicare Limited,Healthcare,RAINBOW,EQ,INE961O01016
Rajesh Exports Limited,Consumer Durables,RAJESHEXPO,EQ,INE343B01030
Rajratan Global Wire Limited,Automobile and Auto Components,RAJRATAN,EQ,INE451D01029
Rallis India Limited,Chemicals,RALLIS,EQ,INE613A01020
The Ramco Cements Limited,Construction Materials,RAMCOCEM,EQ,INE331A01037
Ramky Infrastructure Limited,Construction,RAMKY,EQ,INE874I01013
Rategain Travel Technologies Limited,Information Technology,RATEGAIN,EQ,INE0CLI01024
Ratnamani Metals & Tubes Limited,Capital Goods,RATNAMANI,EQ,INE703B01027
Raymond Limited,Textiles,RAYMOND,EQ,INE301A01014
Restaurant Brands Asia Limited,Consumer Services,RBA,EQ,INE07T201019
RBL Bank Limited,Financial Services,RBLBANK,EQ,INE976G01028
Rashtriya Chemicals and Fertilizers Limited,Chemicals,RCF,EQ,INE027A01015
REC Limited,Financial Services,RECLTD,EQ,INE020B01018
Redington Limited,Services,REDINGTON,EQ,INE891D01026
Redtape Limited,Consumer Durables,REDTAPE,EQ,INE0LXT01019
Relaxo Footwears Limited,Consumer Durables,RELAXO,EQ,INE131B01039
Reliance Industries Limited,"Oil, Gas & Consumable Fuels",RELIANCE,EQ,INE002A01018
Religare Enterprises Limited,Financial Services,RELIGARE,EQ,INE621H01010
Reliance Infrastructure Ltd.,Power,RELINFRA,BE,INE036A01016
Shree Renuka Sugars Limited,Fast Moving Consumer Goods,RENUKA,EQ,INE087H01022
Responsive Industries Limited,Consumer Durables,RESPONIND,EQ,INE688D01026
RHI MAGNESITA INDIA LIMITED,Capital Goods,RHIM,EQ,INE743M01012
RITES Limited,Construction,RITES,EQ,INE320J01015
Ramkrishna Forgings Limited,Capital Goods,RKFORGE,EQ,INE399G01023
Rolex Rings Limited,Automobile and Auto Components,ROLEXRINGS,EQ,INE645S01016
Rossari Biotech Limited,Chemicals,ROSSARI,EQ,INE02A801020
ROUTE MOBILE LIMITED,Telecommunication,ROUTE,EQ,INE450U01017
Reliance Power Limited,Power,RPOWER,EQ,INE614G01033
R R Kabel Limited,Capital Goods,RRKABEL,EQ,INE777K01022
R Systems International Limited,Information Technology,RSYSTEMS,EQ,INE411H01032
RattanIndia Enterprises Limited,Services,RTNINDIA,EQ,INE834M01019
RattanIndia Power Limited,Power,RTNPOWER,EQ,INE399K01017
Keystone Realtors Limited,Realty,RUSTOMJEE,EQ,INE263M01029
Rail Vikas Nigam Limited,Construction,RVNL,EQ,INE415G01027
Safari Industries (India) Limited,Consumer Durables,SAFARI,EQ,INE429E01023
Sagility Ltd.,Information Technology,SAGILITY,EQ,INE0W2G01015
Steel Authority of India Limited,Metals & Mining,SAIL,EQ,INE114A01011
Sai Life Sciences Ltd.,Healthcare,SAILIFE,EQ,INE570L01029
Saksoft Limited,Information Technology,SAKSOFT,EQ,INE667G01023
Salasar Techno Engineering Limited,Capital Goods,SALASAR,EQ,INE170V01027
Samhi Hotels Limited,Consumer Services,SAMHI,EQ,INE08U801020
Sammaan Capital Ltd.,Financial Services,SAMMAANCAP,EQ,INE148I01020
Sandur Manganese & Iron Ores Limited,"Oil, Gas & Consumable Fuels",SANDUMA,EQ,INE149K01016
Sanghvi Movers Limited,Capital Goods,SANGHVIMOV,EQ,INE989A01024
Sanofi India Limited,Healthcare,SANOFI,EQ,INE058A01010
Sansera Engineering Limited,Automobile and Auto Components,SANSERA,EQ,INE953O01021
Sapphire Foods India Limited,Consumer Services,SAPPHIRE,EQ,INE806T01012
Sarda Energy & Minerals Limited,Metals & Mining,SARDAEN,EQ,INE385C01021
Saregama India Limited,"Media, Entertainment & Publication",SAREGAMA,EQ,INE979A01025
SBFC Finance Limited,Financial Services,SBFC,EQ,INE423Y01016
SBI Cards and Payment Services Limited,Financial Services,SBICARD,EQ,INE018E01016
SBI Life Insurance Company Limited,Financial Services,SBILIFE,EQ,INE123W01016
State Bank of India,Financial Services,SBIN,EQ,INE062A01020
Schaeffler India Limited,Automobile and Auto Components,SCHAEFFLER,EQ,INE513A01022
Schneider Electric Infrastructure Limited,Capital Goods,SCHNEIDER,EQ,INE839M01018
Shipping Corporation Of India Limited,Services,SCI,EQ,INE109A01011
Senco Gold Limited,Consumer Durables,SENCO,EQ,INE602W01019
Sheela Foam Limited,Consumer Durables,SFL,EQ,INE916U01025
Shanthi Gears Limited,Capital Goods,SHANTIGEAR,EQ,INE631A01022
Sharda Cropchem Limited,Chemicals,SHARDACROP,EQ,INE221J01015
Sharda Motor Industries Limited,Automobile and Auto Components,SHARDAMOTR,EQ,INE597I01028
Share India Securities Limited,Financial Services,SHAREINDIA,EQ,INE932X01018
Shilpa Medicare Limited,Healthcare,SHILPAMED,EQ,INE790G01031
Shoppers Stop Limited,Consumer Services,SHOPERSTOP,EQ,INE498B01024
SHREE CEMENT LIMITED,Construction Materials,SHREECEM,EQ,INE070A01015
Shriram Finance Ltd.,Financial Services,SHRIRAMFIN,EQ,INE721A01047
Shyam Metalics and Energy Limited,Metals & Mining,SHYAMMETL,EQ,INE810G01011
Siemens Ltd.,Capital Goods,SIEMENS,EQ,INE003A01024
Signatureglobal (India) Ltd.,Realty,SIGNATURE,EQ,INE903U01023
SIS LIMITED,Services,SIS,EQ,INE285J01028
SJVN Limited,Power,SJVN,EQ,INE002L01015
SKF India Limited,Capital Goods,SKFINDIA,EQ,INE640A01023
Skipper Limited,Capital Goods,SKIPPER,EQ,INE439E01022
Sobha Limited,Realty,SOBHA,EQ,INE671H01015
Solar Industries India Limited,Chemicals,SOLARINDS,EQ,INE343H01029
Sona BLW Precision Forgings Limited,Automobile and Auto Components,SONACOMS,EQ,INE073K01018
Sonata Software Limited,Information Technology,SONATSOFTW,EQ,INE269A01021
The South Indian Bank Limited,Financial Services,SOUTHBANK,EQ,INE683A01023
Spandana Sphoorty Financial Limited,Financial Services,SPANDANA,EQ,INE572J01011
Sun Pharma Advanced Research Company Limited,Healthcare,SPARC,EQ,INE232I01014
Supreme Petrochem Limited,Chemicals,SPLPETRO,EQ,INE663A01033
SRF Limited,Chemicals,SRF,EQ,INE647A01010
Steel Strips Wheels Limited,Automobile and Auto Components,SSWL,EQ,INE802C01033
Strides Pharma Science Limited,Healthcare,STAR,EQ,INE939A01011
Star Cement Limited,Construction Materials,STARCEMENT,EQ,INE460H01021
Star Health and Allied Insurance Company Limited,Financial Services,STARHEALTH,EQ,INE575P01011
Sterlite Technologies Limited,Telecommunication,STLTECH,EQ,INE089C01029
Subros Limited,Automobile and Auto Components,SUBROS,EQ,INE287B01021
Sudarshan Chemical Industries Limited,Chemicals,SUDARSCHEM,EQ,INE659A01023
Sula Vineyards Limited,Fast Moving Consumer Goods,SULA,EQ,INE142Q01026
Sumitomo Chemical India Limited,Chemicals,SUMICHEM,EQ,INE258G01013
Sundaram Finance Limited,Financial Services,SUNDARMFIN,EQ,INE660A01013
Sundram Fasteners Limited,Automobile and Auto Components,SUNDRMFAST,EQ,INE387A01021
Sunflag Iron And Steel Company Limited,Metals & Mining,SUNFLAG,EQ,INE947A01014
Sun Pharmaceutical Industries Limited,Healthcare,SUNPHARMA,EQ,INE044A01036
Sunteck Realty Limited,Realty,SUNTECK,EQ,INE805D01034
Sun TV Network Limited,"Media, Entertainment & Publication",SUNTV,EQ,INE424H01027
Suprajit Engineering Limited,Automobile and Auto Components,SUPRAJIT,EQ,INE399C01030
Supreme Industries Limited,Capital Goods,SUPREMEIND,EQ,INE195A01028
Surya Roshni Limited,Capital Goods,SURYAROSNI,EQ,INE335A01012
Suzlon Energy Limited,Capital Goods,SUZLON,EQ,INE040H01021
Swan Corp Ltd.,Chemicals,SWANCORP,EQ,INE665A01038
Swiggy Ltd.,Consumer Services,SWIGGY,EQ,INE00H001014
Symphony Limited,Consumer Durables,SYMPHONY,EQ,INE225D01027
Syngene International Limited,Healthcare,SYNGENE,EQ,INE398R01022
Syrma SGS Technology Limited,Capital Goods,SYRMA,EQ,INE0DYJ01015
Tanla Platforms Limited,Information Technology,TANLA,EQ,INE483C01032
TARC Limited,Realty,TARC,EQ,INE0EK901012
Transformers And Rectifiers (India) Ltd.,Capital Goods,TARIL,EQ,INE763I01026
Tasty Bite Eatables Limited,Fast Moving Consumer Goods,TASTYBITE,EQ,INE488B01017
Tata Chemicals Limited,Chemicals,TATACHEM,EQ,INE092A01019
Tata Communications Limited,Telecommunication,TATACOMM,EQ,INE151A01013
TATA CONSUMER PRODUCTS LIMITED,Fast Moving Consumer Goods,TATACONSUM,EQ,INE192A01025
Tata Elxsi Limited,Information Technology,TATAELXSI,EQ,INE670A01012
Tata Investment Corporation Ltd.,Financial Services,TATAINVEST,EQ,INE672A01026
Tata Power Company Limited,Power,TATAPOWER,EQ,INE245A01021
Tata Steel Limited,Metals & Mining,TATASTEEL,EQ,INE081A01020
Tata Technologies Ltd.,Information Technology,TATATECH,EQ,INE142M01025
Tatva Chintan Pharma Chem Limited,Chemicals,TATVA,EQ,INE0GK401011
TBO Tek Ltd.,Consumer Services,TBOTEK,EQ,INE673O01025
Transport Corporation of India Limited,Services,TCI,EQ,INE688A01022
TCI Express Limited,Services,TCIEXP,EQ,INE586V01016
Tata Consultancy Services Limited,Information Technology,TCS,EQ,INE467B01029
TD Power Systems Limited,Capital Goods,TDPOWERSYS,EQ,INE419M01027
Teamlease Services Limited,Services,TEAMLEASE,EQ,INE985S01024
Tech Mahindra Limited,Information Technology,TECHM,EQ,INE669C01036
Techno Electric & Engineering Company Limited,Construction,TECHNOE,EQ,INE285K01026
Tega Industries Limited,Capital Goods,TEGA,EQ,INE011K01018
Tejas Networks Limited,Telecommunication,TEJASNET,EQ,INE010J01012
Texmaco Rail & Engineering Limited,Capital Goods,TEXRAIL,EQ,INE621L01012
Thangamayil Jewellery Limited,Consumer Durables,THANGAMAYL,EQ,INE085J01014
Leela Palaces Hotels & Resorts Ltd.,Consumer Services,THELEELA,EQ,INE0AQ201015
Thermax Limited,Capital Goods,THERMAX,EQ,INE152A01029
Tilaknagar Industries Limited,Fast Moving Consumer Goods,TI,EQ,INE133E01013
Technocraft Industries (India) Limited,Capital Goods,TIIL,EQ,INE545H01011
Tube Investments of India Limited,Automobile and Auto Components,TIINDIA,EQ,INE974X01010
Time Technoplast Limited,Capital Goods,TIMETECHNO,EQ,INE508G01029
Timken India Limited,Capital Goods,TIMKEN,EQ,INE325A01013
TITAGARH RAIL SYSTEMS LIMITED,Capital Goods,TITAGARH,EQ,INE615H01020
Titan Company Limited,Consumer Durables,TITAN,EQ,INE280A01028
Tamilnad Mercantile Bank Limited,Financial Services,TMB,EQ,INE668A01016
Tata Motors Passenger Vehicles Ltd.,Automobile and Auto Components,TMPV,EQ,INE155A01022
Torrent Pharmaceuticals Limited,Healthcare,TORNTPHARM,EQ,INE685A01028
Torrent Power Limited,Power,TORNTPOWER,EQ,INE813H01021
Trent Limited,Consumer Services,TRENT,EQ,INE849A01020
Trident Limited,Textiles,TRIDENT,EQ,INE064C01022
Triveni Turbine Limited,Capital Goods,TRITURBINE,EQ,INE152M01016
Triveni Engineering & Industries Limited,Fast Moving Consumer Goods,TRIVENI,EQ,INE256C01024
TTK Prestige Limited,Consumer Durables,TTKPRESTIG,EQ,INE690A01028
Tata Teleservices (Maharashtra) Limited,Telecommunication,TTML,EQ,INE517B01013
TVS Holdings Limited,Automobile and Auto Components,TVSHLTD,EQ,INE105A01035
TVS Motor Company Limited,Automobile and Auto Components,TVSMOTOR,EQ,INE494B01023
TVS Supply Chain Solutions Limited,Services,TVSSCS,EQ,INE395N01027
TVS Srichakra Limited,Automobile and Auto Components,TVSSRICHAK,EQ,INE421C01016
United Breweries Limited,Fast Moving Consumer Goods,UBL,EQ,INE686F01025
UCO Bank,Financial Services,UCOBANK,EQ,INE691A01018
Ujjivan Small Finance Bank Limited,Financial Services,UJJIVANSFB,EQ,INE551W01018
UltraTech Cement Limited,Construction Materials,ULTRACEMCO,EQ,INE481G01011
Union Bank of India,Financial Services,UNIONBANK,EQ,INE692A01016
United Spirits Ltd.,Fast Moving Consumer Goods,UNITDSPR,EQ,INE854D01024
UNO Minda Limited,Automobile and Auto Components,UNOMINDA,EQ,INE405E01023
UPL Limited,Chemicals,UPL,EQ,INE628A01036
Usha Martin Limited,Capital Goods,USHAMART,EQ,INE228A01035
UTI Asset Management Company Limited,Financial Services,UTIAMC,EQ,INE094J01016
Utkarsh Small Finance Bank Limited,Financial Services,UTKARSHBNK,EQ,INE735W01017
Vaibhav Global Limited,Consumer Durables,VAIBHAVGBL,EQ,INE884A01027
Varroc Engineering Limited,Automobile and Auto Components,VARROC,EQ,INE665L01035
