ticker,Company Name,Industry,stage,overall_setup_label,final_combined_score,change_1d_pct,change_1w_pct,change_1m_pct,change_ytd_pct,last_close
ASTRAZEN.NS,AstraZeneca Pharma India Limited,Healthcare,Stage 4,watchlist,18.38,0.2,-0.84,1.03,-3.66,8456.5
YESBANK.NS,Yes Bank Limited,Financial Services,Stage 4,watchlist,2.9,0.2,0.4,8.92,-6.79,20.03
PCBL.NS,PCBL LIMITED,Chemicals,Stage 4,watchlist,18.11,0.19,2.31,18.35,-1.88,290.67
EMCURE.NS,Emcure Pharmaceuticals Ltd.,Healthcare,Stage 3,watchlist,9.43,0.19,-2.32,8.85,14.21,1601.0
CDSL.NS,Central Depository Services (India) Ltd.,Financial Services,Stage 4,watchlist,11.91,0.18,-3.23,10.84,-8.48,1323.6
WSTCSTPAPR.NS,West Coast Paper Mills Limited,Forest Materials,Stage 3,watchlist,9.95,0.18,-1.34,17.93,18.9,495.15
THERMAX.NS,Thermax Limited,Capital Goods,Stage 3,watchlist,45.14,0.16,-1.62,25.4,32.52,4059.7
JSWENERGY.NS,JSW Energy Limited,Power,Stage 3,watchlist,37.44,0.15,4.75,10.97,11.83,561.4
HINDALCO.NS,Hindalco Industries Limited,Metals & Mining,Stage 2,watchlist,49.58,0.14,0.14,16.09,16.36,1041.35
MAXHEALTH.NS,Max Healthcare Institute Limited,Healthcare,Stage 4,watchlist,10.27,0.14,1.63,5.63,-4.06,1006.75
JINDALSAW.NS,Jindal Saw Limited,Capital Goods,Stage 3,watchlist,34.17,0.13,10.78,29.54,46.47,245.28
KPRMILL.NS,K.P.R. Mill Ltd.,Textiles,Stage 4,watchlist,33.51,0.13,3.71,11.09,1.88,927.0
GREENLAM.NS,Greenlam Industries Limited,Consumer Durables,Stage 3,watchlist,1.08,0.13,2.76,7.26,-5.88,228.17
SAIL.NS,Steel Authority of India Limited,Metals & Mining,Stage 2,watchlist,41.14,0.12,2.99,15.67,18.86,176.45
ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Limited,Automobile and Auto Components,Stage 2,watchlist,27.44,0.11,5.86,13.55,3.2,15200.0
WELSPUNLIV.NS,Welspun Living Ltd.,Textiles,Stage 3,watchlist,31.33,0.1,7.81,17.95,1.1,133.5
NEOGEN.NS,Neogen Chemicals Limited,Chemicals,Stage 3,watchlist,24.31,0.08,10.48,22.63,41.16,1660.0
OLECTRA.NS,Olectra Greentech Limited,Automobile and Auto Components,Stage 3,watchlist,31.71,0.07,0.83,22.29,1.94,1223.9
AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Stage 3,watchlist,21.22,0.06,-1.66,-5.54,-5.36,2780.8
BIOCON.NS,Biocon Ltd.,Healthcare,Stage 4,watchlist,2.67,0.06,2.07,-2.86,-7.67,358.0
TANLA.NS,Tanla Platforms Limited,Information Technology,Stage 4,watchlist,1.8,0.06,2.64,20.79,-4.0,500.45
NATCOPHARM.NS,Natco Pharma Limited,Healthcare,Stage 3,watchlist,28.41,0.04,-1.41,14.22,20.84,1071.45
TITAN.NS,Titan Company Limited,Consumer Durables,Stage 3,watchlist,8.77,0.04,-0.11,10.37,10.06,4456.5
UJJIVANSFB.NS,Ujjivan Small Finance Bank Limited,Financial Services,Stage 2,watchlist,38.95,0.03,-1.23,11.47,9.57,58.51
BEML.NS,BEML Limited,Capital Goods,Stage 4,watchlist,34.22,0.01,5.24,22.01,-0.74,1831.1
IRB.NS,IRB Infrastructure Developers Limited,Construction,Stage 3,watchlist,12.47,0.0,0.23,6.41,5.25,22.15
ALLCARGO.NS,Allcargo Logistics Limited,Services,Stage 3,watchlist,10.8,0.0,-3.43,15.98,-12.69,9.29
DABUR.NS,Dabur India Limited,Fast Moving Consumer Goods,Stage 4,watchlist,5.0,0.0,7.59,6.93,-7.99,460.0
GENSOL.NS,Gensol Engineering Limited,Services,Stage 3,watchlist,3.6,0.0,-0.25,12.67,-9.17,24.36
BAJAJHLDNG.NS,Bajaj Holdings & Investment Limited,Financial Services,Stage 3,watchlist,2.0,0.0,1.68,7.26,-8.51,10376.5
UTKARSHBNK.NS,Utkarsh Small Finance Bank Limited,Financial Services,Stage 3,watchlist,2.0,0.0,4.23,18.77,-4.68,14.05
MIDHANI.NS,Mishra Dhatu Nigam Limited,Capital Goods,Stage 3,watchlist,32.38,-0.01,5.6,25.19,13.2,385.85
KDDL.NS,KDDL Limited,Consumer Durables,Stage 3,watchlist,5.96,-0.01,6.84,13.73,3.47,2551.2
PGHH.NS,Procter & Gamble Hygiene and Health Care Limited,Fast Moving Consumer Goods,Stage 4,watchlist,6.8,-0.02,5.72,5.12,-18.37,10427.0
JAMNAAUTO.NS,Jamna Auto Industries Limited,Automobile and Auto Components,Stage 3,watchlist,7.69,-0.03,-1.43,7.88,-0.21,126.25
ANANDRATHI.NS,Anand Rathi Wealth Limited,Financial Services,Stage 2,watchlist,62.69,-0.04,-0.56,19.51,16.73,3612.6
INGERRAND.NS,Ingersoll Rand (India) Limited,Capital Goods,Stage 3,watchlist,34.77,-0.04,2.47,16.73,20.16,4188.2
ABBOTINDIA.NS,Abbott India Limited,Healthcare,Stage 4,watchlist,19.18,-0.04,-1.74,-4.17,-10.8,25410.0
MEDANTA.NS,Global Health Limited,Healthcare,Stage 3,watchlist,13.75,-0.04,1.75,9.54,-6.76,1111.35
CESC.NS,CESC Limited,Power,Stage 3,watchlist,21.61,-0.05,5.69,16.98,7.83,180.18
JUBLFOOD.NS,Jubilant Foodworks Limited,Consumer Services,Stage 4,watchlist,1.44,-0.05,7.22,8.51,-10.9,492.85
JAYNECOIND.NS,Jayaswal Neco Industries Limited,Capital Goods,Stage 3,watchlist,43.05,-0.06,-1.49,38.6,11.85,97.23
TECHNOE.NS,Techno Electric & Engineering Company Limited,Construction,Stage 3,watchlist,31.86,-0.06,3.54,14.05,17.37,1249.25
ITC.NS,ITC Limited,Fast Moving Consumer Goods,Stage 4,watchlist,26.26,-0.07,0.63,2.45,-14.33,305.3
RAMKY.NS,Ramky Infrastructure Limited,Construction,Stage 3,watchlist,17.91,-0.07,0.46,8.79,-6.84,513.55
RVNL.NS,Rail Vikas Nigam Limited,Construction,Stage 4,watchlist,1.8,-0.07,4.53,17.1,-14.75,307.21
VENTIVE.NS,Ventive Hospitality Ltd.,Consumer Services,Stage 4,watchlist,0.0,-0.07,1.86,-5.38,-16.56,621.25
EIDPARRY.NS,EID Parry India Limited,Chemicals,Stage 3,watchlist,32.62,-0.1,2.24,9.52,-14.38,871.6
HINDUNILVR.NS,Hindustan Unilever Limited,Fast Moving Consumer Goods,Stage 3,watchlist,9.71,-0.1,10.63,13.92,1.87,2366.4
MRPL.NS,Mangalore Refinery and Petrochemicals Limited,"Oil, Gas & Consumable Fuels",Stage 3,watchlist,12.42,-0.11,6.91,1.21,24.42,187.01
AMBER.NS,Amber Enterprises India Limited,Consumer Durables,Stage 3,watchlist,8.72,-0.11,1.04,16.74,20.9,7795.0
PFC.NS,Power Finance Corporation Limited,Financial Services,Stage 3,watchlist,8.0,-0.11,2.38,14.98,31.68,469.8
ITI.NS,ITI Limited,Telecommunication,Stage 3,watchlist,19.54,-0.12,4.4,10.67,-2.25,303.85
GICRE.NS,General Insurance Corporation of India,Financial Services,Stage 3,watchlist,17.47,-0.13,-0.31,10.52,5.54,398.8
RESPONIND.NS,Responsive Industries Limited,Consumer Durables,Stage 4,watchlist,0.0,-0.14,-1.27,0.45,-23.25,153.1
ABB.NS,ABB India Limited,Capital Goods,Stage 2,watchlist,43.14,-0.15,10.05,21.91,46.34,7575.5
AETHER.NS,Aether Industries Limited,Chemicals,Stage 2,watchlist,57.61,-0.16,-0.51,10.56,31.42,1181.4
KPIL.NS,Kalpataru Projects International Limited,Construction,Stage 3,watchlist,17.21,-0.16,4.99,18.4,5.14,1264.0
DCMSHRIRAM.NS,DCM Shriram Limited,Diversified,Stage 1,watchlist,14.85,-0.16,1.45,14.78,-4.97,1202.2
PERSISTENT.NS,Persistent Systems Limited,Information Technology,Stage 4,watchlist,0.0,-0.16,-7.91,10.05,-19.09,5065.2
ANURAS.NS,Anupam Rasayan India Limited,Chemicals,Stage 2,watchlist,41.21,-0.17,5.89,7.84,1.09,1341.0
HONAUT.NS,Honeywell Automation India Limited,Capital Goods,Stage 4,watchlist,13.42,-0.17,2.54,14.74,-1.21,32650.0
TITAGARH.NS,TITAGARH RAIL SYSTEMS LIMITED,Capital Goods,Stage 4,watchlist,11.8,-0.17,0.59,19.33,-15.87,741.8
ADVENZYMES.NS,Advanced Enzyme Technologies Limited,Healthcare,Stage 3,watchlist,6.27,-0.17,-2.45,9.36,-1.78,298.65
POWERGRID.NS,Power Grid Corporation of India Limited,Power,Stage 3,watchlist,25.95,-0.19,2.21,7.57,20.96,319.15
CONCORDBIO.NS,Concord Biotech Limited,Healthcare,Stage 4,watchlist,24.83,-0.19,1.23,-4.61,-21.41,1050.2
AADHARHFC.NS,Aadhar Housing Finance Ltd.,Financial Services,Stage 3,watchlist,22.07,-0.19,-0.62,5.58,1.49,488.55
JUSTDIAL.NS,Just Dial Limited,Consumer Services,Stage 4,watchlist,1.8,-0.19,-0.02,5.39,-25.06,544.3
CHENNPETRO.NS,Chennai Petroleum Corporation Limited,"Oil, Gas & Consumable Fuels",Stage 2,watchlist,56.1,-0.2,9.02,5.63,27.31,1069.3
HONASA.NS,Honasa Consumer Ltd.,Fast Moving Consumer Goods,Stage 2,watchlist,36.08,-0.2,0.32,24.95,22.02,346.05
ULTRACEMCO.NS,UltraTech Cement Limited,Construction Materials,Stage 1,watchlist,8.47,-0.21,2.88,12.51,2.24,12167.0
WONDERLA.NS,Wonderla Holidays Limited,Consumer Services,Stage 3,watchlist,18.93,-0.22,-5.55,2.79,0.51,529.85
VSTIND.NS,VST Industries Limited,Fast Moving Consumer Goods,Stage 3,watchlist,18.57,-0.22,9.01,20.67,3.05,263.3
PAYTM.NS,One 97 Communications Limited,Financial Services,Stage 4,watchlist,8.6,-0.22,0.93,11.3,-10.23,1159.55
BALRAMCHIN.NS,Balrampur Chini Mills Limited,Fast Moving Consumer Goods,Stage 3,watchlist,10.34,-0.23,11.69,11.72,23.27,540.3
BOROLTD.NS,Borosil Limited,Consumer Durables,Stage 3,watchlist,5.22,-0.24,-4.55,11.89,-8.56,252.92
ROSSARI.NS,Rossari Biotech Limited,Chemicals,Stage 4,watchlist,2.36,-0.24,6.92,22.94,-11.71,511.35
GMMPFAUDLR.NS,GMM Pfaudler Limited,Capital Goods,Stage 3,watchlist,11.62,-0.25,-0.46,3.61,-15.77,914.0
360ONE.NS,360 ONE WAM LIMITED,Financial Services,Stage 4,watchlist,4.79,-0.25,-2.25,1.13,-10.8,1052.25
ABCAPITAL.NS,Aditya Birla Capital Limited,Financial Services,Stage 3,watchlist,11.6,-0.27,3.49,11.99,-3.37,349.75
SALASAR.NS,Salasar Techno Engineering Limited,Capital Goods,Stage 4,watchlist,10.0,-0.27,-0.8,7.67,-16.03,7.44
LATENTVIEW.NS,Latent View Analytics Limited,Information Technology,Stage 4,watchlist,0.0,-0.27,-3.27,10.84,-34.39,298.55
ENDURANCE.NS,Endurance Technologies Limited,Automobile and Auto Components,Stage 4,watchlist,18.11,-0.28,0.35,5.12,-5.93,2392.5
GLAND.NS,Gland Pharma Limited,Healthcare,Stage 1,watchlist,21.33,-0.29,3.45,12.44,4.68,1795.4
HYUNDAI.NS,Hyundai Motor India Ltd.,Automobile and Auto Components,Stage 4,watchlist,4.79,-0.29,-0.45,-5.5,-20.19,1844.2
TATACHEM.NS,Tata Chemicals Limited,Chemicals,Stage 4,watchlist,7.4,-0.3,0.15,11.13,-5.78,707.7
KPITTECH.NS,KPIT Technologies Limited,Information Technology,Stage 4,watchlist,0.9,-0.31,-1.69,11.34,-36.78,733.65
WELENT.NS,Welspun Enterprises Limited,Construction,Stage 3,watchlist,13.04,-0.33,9.18,11.03,-1.1,508.8
KALYANKJIL.NS,Kalyan Jewellers India Limited,Consumer Durables,Stage 3,watchlist,6.72,-0.34,-6.23,10.51,-14.74,412.85
CERA.NS,Cera Sanitaryware Limited,Consumer Durables,Stage 3,watchlist,28.09,-0.35,3.77,14.95,4.41,5469.8
FEDERALBNK.NS,The Federal Bank Limited,Financial Services,Stage 2,watchlist,27.46,-0.35,3.87,11.09,10.95,295.4
KKCL.NS,Kewal Kiran Clothing Limited,Textiles,Stage 3,watchlist,10.54,-0.35,-0.06,10.3,-0.56,479.05
HATSUN.NS,Hatsun Agro Product Limited,Fast Moving Consumer Goods,Stage 1,watchlist,22.45,-0.36,7.65,1.97,3.72,1010.1
HGS.NS,Hinduja Global Solutions Limited,Services,Stage 3,watchlist,20.15,-0.36,-0.97,14.91,-9.67,413.8
APOLLOTYRE.NS,Apollo Tyres Limited,Automobile and Auto Components,Stage 3,watchlist,4.7,-0.36,-2.52,3.1,-11.89,432.45
JISLJALEQS.NS,Jain Irrigation Systems Limited,Capital Goods,Stage 4,watchlist,26.11,-0.37,-5.81,6.01,-23.03,32.26
MAZDOCK.NS,Mazagon Dock Shipbuilders Limited,Capital Goods,Stage 3,watchlist,10.27,-0.37,5.04,14.08,9.1,2693.8
SUPREMEIND.NS,Supreme Industries Limited,Capital Goods,Stage 4,watchlist,26.32,-0.38,0.37,-4.32,5.54,3677.3
VAIBHAVGBL.NS,Vaibhav Global Limited,Consumer Durables,Stage 3,watchlist,5.42,-0.39,1.21,9.69,-6.52,222.7
RAIN.NS,Rain Industries Limited,Chemicals,Stage 3,watchlist,3.03,-0.4,0.14,22.6,-9.92,132.16
DBL.NS,Dilip Buildcon Limited,Construction,Stage 4,watchlist,0.18,-0.4,0.04,6.98,-3.89,455.45
INDIAMART.NS,Indiamart Intermesh Limited,Consumer Services,Stage 4,watchlist,16.68,-0.42,0.17,6.43,-1.58,2159.4
TRIDENT.NS,Trident Limited,Textiles,Stage 4,watchlist,12.67,-0.42,0.43,9.76,-3.13,25.99
WAAREEENER.NS,Waaree Energies Ltd.,Capital Goods,Stage 3,watchlist,42.45,-0.43,-0.75,8.15,15.49,3413.0
AHLUCONT.NS,Ahluwalia Contracts (India) Limited,Construction,Stage 4,watchlist,3.08,-0.44,7.18,20.1,-7.61,886.25
HATHWAY.NS,Hathway Cable & Datacom Limited,"Media, Entertainment & Publication",Stage 4,watchlist,16.22,-0.45,-3.14,13.37,-10.76,11.11
JWL.NS,Jupiter Wagons Limited,Capital Goods,Stage 4,watchlist,26.29,-0.46,1.45,8.83,-15.38,285.25
SPARC.NS,Sun Pharma Advanced Research Company Limited,Healthcare,Stage 3,watchlist,24.91,-0.46,-6.31,24.03,5.81,142.88
PNC.NS,Pritish Nandy Communications Limited,"Media, Entertainment & Publication",Stage 4,watchlist,2.79,-0.46,-0.32,4.47,-21.85,21.5
SKIPPER.NS,Skipper Limited,Capital Goods,Stage 3,watchlist,36.59,-0.47,15.31,33.71,9.08,469.65
ADANIENSOL.NS,Adani Energy Solutions Limited,Power,Stage 3,watchlist,46.02,-0.5,11.34,35.41,30.09,1361.25
RBA.NS,Restaurant Brands Asia Limited,Consumer Services,Stage 4,watchlist,1.8,-0.5,0.94,3.86,-0.06,63.5
JSWSTEEL.NS,JSW Steel Limited,Metals & Mining,Stage 3,watchlist,14.2,-0.51,3.47,11.15,7.3,1257.0
MINDACORP.NS,Minda Corporation Limited,Automobile and Auto Components,Stage 4,watchlist,4.02,-0.51,6.54,7.61,-7.81,538.7
GODFRYPHLP.NS,Godfrey Phillips India Limited,Fast Moving Consumer Goods,Stage 4,watchlist,6.8,-0.52,1.34,7.88,-5.99,2153.3
RPOWER.NS,Reliance Power Limited,Power,Stage 4,watchlist,11.8,-0.53,4.15,38.03,-13.34,30.09
CHOLAHLDNG.NS,Cholamandalam Financial Holdings Limited,Financial Services,Stage 4,watchlist,3.44,-0.53,-0.49,9.41,-16.18,1574.7
LINDEINDIA.NS,Linde India Limited,Chemicals,Stage 3,watchlist,23.35,-0.54,0.15,3.15,22.42,7232.5
GODIGIT.NS,Go Digit General Insurance Ltd.,Financial Services,Stage 4,watchlist,21.87,-0.54,0.28,-2.75,-7.74,319.95
BASF.NS,BASF India Limited,Chemicals,Stage 4,watchlist,21.71,-0.54,1.54,12.91,-4.55,3737.4
BAJAJ-AUTO.NS,Bajaj Auto Limited,Automobile and Auto Components,Stage 3,watchlist,10.38,-0.54,-2.79,7.69,-0.08,9550.5
GSFC.NS,Gujarat State Fertilizers & Chemicals Limited,Chemicals,Stage 4,watchlist,7.62,-0.54,1.9,12.26,-4.22,174.3
SWIGGY.NS,Swiggy Ltd.,Consumer Services,Stage 4,watchlist,21.6,-0.56,4.51,3.46,-24.99,293.05
SIGNATURE.NS,Signatureglobal (India) Ltd.,Realty,Stage 4,watchlist,2.79,-0.56,6.08,11.61,-24.16,856.0
EMUDHRA.NS,eMudhra Limited,Information Technology,Stage 4,watchlist,0.0,-0.57,0.47,23.7,-10.41,501.55
PNCINFRA.NS,PNC Infratech Limited,Construction,Stage 4,watchlist,1.8,-0.58,9.25,18.52,-12.06,220.94
NEULANDLAB.NS,Neuland Laboratories Limited,Healthcare,Stage 3,watchlist,15.42,-0.6,-0.15,23.77,-0.55,14977.0
PATANJALI.NS,Patanjali Foods Ltd.,Fast Moving Consumer Goods,Stage 4,watchlist,6.26,-0.6,0.92,-1.06,-15.08,469.25
NFL.NS,National Fertilizers Limited,Chemicals,Stage 4,watchlist,2.0,-0.6,1.41,13.6,-14.32,77.41
HCLTECH.NS,HCL Technologies Limited,Information Technology,Stage 4,watchlist,0.0,-0.6,-11.9,-2.61,-21.27,1277.6
SUNTECK.NS,Sunteck Realty Limited,Realty,Stage 4,watchlist,0.0,-0.6,5.31,15.06,-17.26,355.7
HNDFDS.NS,Hindustan Foods Limited,Fast Moving Consumer Goods,Stage 4,watchlist,21.44,-0.61,-2.72,2.88,-4.08,491.95
LAOPALA.NS,La Opala RG Limited,Consumer Durables,Stage 4,watchlist,16.11,-0.61,-0.57,-3.71,-11.5,178.95
WIPRO.NS,Wipro Limited,Information Technology,Stage 4,watchlist,5.69,-0.61,-3.57,7.62,-22.2,202.76
GRAPHITE.NS,Graphite India Limited,Capital Goods,Stage 2,watchlist,45.81,-0.63,7.98,22.78,13.62,736.4
WOCKPHARMA.NS,Wockhardt Limited,Healthcare,Stage 3,watchlist,7.04,-0.63,6.03,21.38,1.28,1441.1
BIRLACORPN.NS,Birla Corporation Limited,Construction Materials,Stage 3,watchlist,3.6,-0.64,-2.91,15.66,-15.12,942.25
LTF.NS,L&T Finance Ltd.,Financial Services,Stage 3,watchlist,7.06,-0.65,4.18,13.82,-7.92,292.12
CIEINDIA.NS,CIE Automotive India Limited,Automobile and Auto Components,Stage 2,watchlist,41.85,-0.66,-1.56,1.76,9.51,468.6
WESTLIFE.NS,WESTLIFE FOODWORLD LIMITED,Consumer Services,Stage 4,watchlist,2.88,-0.66,3.11,11.66,-10.63,481.3
TCS.NS,Tata Consultancy Services Limited,Information Technology,Stage 4,watchlist,1.8,-0.66,-2.14,7.04,-20.44,2521.8
CUMMINSIND.NS,Cummins India Limited,Capital Goods,Stage 3,watchlist,44.19,-0.67,2.75,14.9,16.33,5176.9
SURYAROSNI.NS,Surya Roshni Limited,Capital Goods,Stage 4,watchlist,10.0,-0.67,0.99,17.87,-12.66,240.72
ADANIPOWER.NS,Adani Power Limited,Power,Stage 2,watchlist,74.48,-0.68,10.86,41.83,43.98,214.18
CAMPUS.NS,Campus Activewear Limited,Consumer Durables,Stage 3,watchlist,1.08,-0.68,-0.28,9.04,-4.94,249.0
RELAXO.NS,Relaxo Footwears Limited,Consumer Durables,Stage 4,watchlist,0.0,-0.69,1.67,13.52,-23.12,309.56
GAIL.NS,GAIL (India) Limited,"Oil, Gas & Consumable Fuels",Stage 3,watchlist,8.51,-0.7,3.8,14.34,-0.97,164.96
TARC.NS,TARC Limited,Realty,Stage 4,watchlist,1.8,-0.7,2.7,13.2,-19.4,139.37
IOB.NS,Indian Overseas Bank,Financial Services,Stage 3,watchlist,14.83,-0.71,0.6,11.03,-3.17,35.14
MUTHOOTFIN.NS,Muthoot Finance Limited,Financial Services,Stage 3,watchlist,5.29,-0.71,0.38,8.62,-6.45,3561.4
AXISBANK.NS,Axis Bank Limited,Financial Services,Stage 3,watchlist,8.75,-0.72,1.48,13.47,7.47,1369.6
IRFC.NS,Indian Railway Finance Corporation Limited,Financial Services,Stage 4,watchlist,3.8,-0.72,1.76,10.54,-15.59,105.06
NH.NS,Narayana Hrudayalaya Ltd.,Healthcare,Stage 3,watchlist,9.65,-0.73,0.91,9.08,-7.05,1798.0
BBTC.NS,Bombay Burmah Trading Corporation Limited,Fast Moving Consumer Goods,Stage 4,watchlist,5.0,-0.73,2.63,1.71,-16.72,1540.5
GPPL.NS,Gujarat Pipavav Port Limited,Services,Stage 4,watchlist,2.91,-0.73,-0.11,4.91,-13.85,156.92
BSOFT.NS,BIRLASOFT LIMITED,Information Technology,Stage 4,watchlist,2.48,-0.73,-0.81,5.81,-10.88,385.0
HBLENGINE.NS,HBL Engineering Ltd.,Capital Goods,Stage 3,watchlist,37.01,-0.74,3.46,22.85,-11.62,810.35
UNITDSPR.NS,United Spirits Ltd.,Fast Moving Consumer Goods,Stage 3,watchlist,13.01,-0.75,10.19,7.25,-1.11,1382.3
MANAPPURAM.NS,Manappuram Finance Limited,Financial Services,Stage 3,watchlist,11.19,-0.75,9.21,10.87,-6.61,292.85
RUSTOMJEE.NS,Keystone Realtors Limited,Realty,Stage 4,watchlist,2.88,-0.75,-1.03,6.1,-26.33,395.9
NUCLEUS.NS,Nucleus Software Exports Limited,Information Technology,Stage 4,watchlist,1.8,-0.75,-2.69,-3.23,-14.18,791.4
FINCABLES.NS,Finolex Cables Limited,Capital Goods,Stage 3,watchlist,16.64,-0.76,6.0,13.96,23.15,968.4
PILANIINVS.NS,Pilani Investment and Industries Corporation Limited,Financial Services,Stage 3,watchlist,13.81,-0.76,-0.26,-1.06,-7.41,4795.1
EPIGRAL.NS,Epigral Limited,Chemicals,Stage 3,watchlist,5.6,-0.76,-1.1,40.86,-5.33,1195.3
SUNDARMFIN.NS,Sundaram Finance Limited,Financial Services,Stage 1,watchlist,21.46,-0.77,-2.58,1.16,-8.31,4864.4
ENGINERSIN.NS,Engineers India Limited,Construction,Stage 3,watchlist,7.14,-0.77,6.73,29.8,21.11,243.68
NTPC.NS,NTPC Limited,Power,Stage 2,watchlist,33.16,-0.78,2.93,7.54,20.51,402.25
TATVA.NS,Tatva Chintan Pharma Chem Limited,Chemicals,Stage 3,watchlist,26.61,-0.78,2.12,13.42,-1.03,1311.1
ORISSAMINE.NS,The Orissa Minerals Development Company Limited,Metals & Mining,Stage 4,watchlist,11.8,-0.78,-6.56,17.92,-18.39,4068.6
DEEPAKNTR.NS,Deepak Nitrite Limited,Chemicals,Stage 3,watchlist,7.66,-0.78,12.92,25.19,1.8,1731.9
AARTIPHARM.NS,Aarti Pharmalabs Limited,Healthcare,Stage 4,watchlist,3.44,-0.78,-1.64,6.4,-7.28,688.55
SCHAEFFLER.NS,Schaeffler India Limited,Automobile and Auto Components,Stage 1,watchlist,22.51,-0.79,7.28,7.47,9.92,4220.1
SUPRAJIT.NS,Suprajit Engineering Limited,Automobile and Auto Components,Stage 4,watchlist,17.27,-0.8,3.47,7.05,-9.35,425.25
BLUEJET.NS,Blue Jet Healthcare Ltd.,Healthcare,Stage 4,watchlist,10.51,-0.8,-0.78,13.13,-21.83,413.5
IDFCFIRSTB.NS,IDFC First Bank Limited,Financial Services,Stage 4,watchlist,2.0,-0.8,0.01,8.34,-20.77,67.83
JKPAPER.NS,JK Paper Limited,Forest Materials,Stage 1,watchlist,38.85,-0.81,0.69,14.8,7.73,381.2
SBICARD.NS,SBI Cards and Payment Services Limited,Financial Services,Stage 4,watchlist,10.8,-0.82,-0.74,-1.97,-20.54,680.55
KFINTECH.NS,Kfin Technologies Limited,Financial Services,Stage 4,watchlist,4.34,-0.82,2.72,7.56,-8.8,981.9
SBIN.NS,State Bank of India,Financial Services,Stage 3,watchlist,3.78,-0.82,2.54,4.32,11.12,1094.25
ASAHIINDIA.NS,Asahi India Glass Limited,Automobile and Auto Components,Stage 4,watchlist,2.0,-0.82,0.49,1.5,-14.39,854.05
ARVIND.NS,Arvind Limited,Textiles,Stage 2,watchlist,77.72,-0.83,0.95,8.95,22.01,388.8
DALMIASUG.NS,Dalmia Bharat Sugar and Industries Limited,Fast Moving Consumer Goods,Stage 3,watchlist,17.5,-0.83,5.9,33.62,36.81,399.2
SANSERA.NS,Sansera Engineering Limited,Automobile and Auto Components,Stage 2,watchlist,32.16,-0.84,5.36,18.3,43.05,2525.5
HAPPSTMNDS.NS,Happiest Minds Technologies Limited,Information Technology,Stage 4,watchlist,1.8,-0.84,-2.0,0.65,-17.96,374.05
INDUSTOWER.NS,Indus Towers Limited,Telecommunication,Stage 3,watchlist,10.0,-0.85,-2.05,-5.14,-7.14,404.7
MGL.NS,Mahanagar Gas Limited,"Oil, Gas & Consumable Fuels",Stage 3,watchlist,26.75,-0.86,4.19,13.74,1.88,1137.4
SKFINDIA.NS,SKF India Limited,Capital Goods,Stage 3,watchlist,10.0,-0.86,3.44,10.8,-6.47,1736.1
RITES.NS,RITES Limited,Construction,Stage 3,watchlist,4.68,-0.86,2.55,16.26,-8.11,221.67
ZYDUSWELL.NS,Zydus Wellness Limited,Fast Moving Consumer Goods,Stage 3,watchlist,13.85,-0.87,-0.69,20.35,7.45,498.85
SARDAEN.NS,Sarda Energy & Minerals Limited,Metals & Mining,Stage 2,watchlist,60.11,-0.88,-1.76,15.1,15.08,586.6
ICICIPRULI.NS,ICICI Prudential Life Insurance Company Limited,Financial Services,Stage 4,watchlist,2.0,-0.88,-4.06,-4.9,-20.61,535.3
ESCORTS.NS,Escorts Kubota Limited,Capital Goods,Stage 4,watchlist,10.0,-0.89,0.82,14.61,-12.95,3309.0
HDFCLIFE.NS,HDFC Life Insurance Company Limited,Financial Services,Stage 4,watchlist,2.0,-0.89,-5.2,-5.5,-20.19,598.65
KAJARIACER.NS,Kajaria Ceramics Limited,Consumer Durables,Stage 3,watchlist,31.12,-0.9,1.85,29.36,23.79,1191.9
GHCL.NS,GHCL Limited,Chemicals,Stage 4,watchlist,2.0,-0.9,-2.18,13.96,-10.58,502.35
TIMKEN.NS,Timken India Limited,Capital Goods,Stage 3,watchlist,18.66,-0.91,3.05,12.79,18.38,3600.1
RELIGARE.NS,Religare Enterprises Limited,Financial Services,Stage 4,watchlist,3.26,-0.91,0.7,-0.28,-10.52,221.79
ASTRAL.NS,Astral Limited,Capital Goods,Stage 3,watchlist,10.26,-0.92,-0.24,-3.99,9.76,1574.9
POLYCAB.NS,Polycab India Limited,Capital Goods,Stage 2,watchlist,38.21,-0.93,0.76,10.91,3.79,7963.5
METROPOLIS.NS,Metropolis Healthcare Limited,Healthcare,Stage 4,watchlist,13.04,-0.93,-0.01,3.56,-0.42,472.2
LEMONTREE.NS,Lemon Tree Hotels Limited,Consumer Services,Stage 4,watchlist,5.76,-0.93,6.47,14.2,-22.51,121.57
POONAWALLA.NS,Poonawalla Fincorp Limited,Financial Services,Stage 4,watchlist,4.79,-0.93,3.19,4.97,-13.05,420.15
ICRA.NS,ICRA Limited,Financial Services,Stage 4,watchlist,3.8,-0.93,-0.67,2.97,-12.66,5373.5
AGI.NS,AGI Greenpac Limited,Capital Goods,Stage 4,watchlist,11.44,-0.94,-2.63,11.44,-25.67,559.25
AFFLE.NS,Affle (India) Limited,Information Technology,Stage 4,watchlist,7.79,-0.94,-0.97,10.16,-19.57,1432.8
NBCC.NS,NBCC (India) Ltd.,Construction,Stage 4,watchlist,6.56,-0.94,0.28,12.23,-23.48,93.31
